run_id,step_no,qty,amount,bought_amount_w,bought_amount_c
gm7OSjRfMnJoveM,1955,1.8161547817548417e-13,198.4178387717389,198.41783856600523,0.0
gm7OSjRfMnJoveM,1956,1.8184312697697595e-13,202.9079227350713,202.90792354941368,0.0
gm7OSjRfMnJoveM,1957,1.7713950236273752e-13,201.39579878838654,201.39579820726067,0.0
gm7OSjRfMnJoveM,1958,1.724074029508616e-13,199.99892344861274,199.99892235174775,0.0
gm7OSjRfMnJoveM,1959,1.642874183953748e-13,194.46582642939913,194.4658274645917,0.0
gm7OSjRfMnJoveM,1960,1.671966505012133e-13,201.47434021366126,201.47433899343014,0.0
gm7OSjRfMnJoveM,1961,1.6419611151267858e-13,201.94583918545368,201.9458388821222,0.0
gm7OSjRfMnJoveM,1962,1.5620338527321406e-13,196.80751171037565,196.80751169100404,0.0
gm7OSjRfMnJoveM,1963,1.5756820050110452e-13,202.25616283667267,202.25616283342242,0.0
gm7OSjRfMnJoveM,1964,1.5345754516115642e-13,200.96655708697597,200.96655670786276,0.0
gm7OSjRfMnJoveM,1965,1.4863658714252642e-13,198.71669304088493,198.71669313311577,0.0
gm7OSjRfMnJoveM,1966,1.434803529163544e-13,195.0778705441707,195.077870529145,0.0
gm7OSjRfMnJoveM,1967,1.400373263456035e-13,194.0795631619671,194.07956427102908,0.0
gm7OSjRfMnJoveM,1968,1.4084413549731051e-13,198.7099684525756,198.7099700178951,0.0
gm7OSjRfMnJoveM,1969,1.3523866860591747e-13,195.4916578792467,195.49165887897834,0.0
gm7OSjRfMnJoveM,1970,1.3529437225200344e-13,199.33152696548314,199.33152785897255,0.0
gm7OSjRfMnJoveM,1971,1.3261760765694206e-13,199.86577425734262,199.86577426455915,0.0
gm7OSjRfMnJoveM,1972,1.2702086750115912e-13,194.440059914741,194.44006019085646,0.0
gm7OSjRfMnJoveM,1973,1.263609056730179e-13,197.41360945362254,197.41361017525196,0.0
gm7OSjRfMnJoveM,1974,1.2412931776395992e-13,198.15640828104122,198.15641018538736,0.0
gm7OSjRfMnJoveM,1975,1.2294739035632504e-13,200.1893311296591,200.1893313266337,0.0
gm7OSjRfMnJoveM,1976,1.187691510516089e-13,197.55266370790702,197.55266367644072,0.0
gm7OSjRfMnJoveM,1977,1.1711902421038063e-13,198.48642750816535,198.48642720282078,0.0
gm7OSjRfMnJoveM,1978,1.1454172819482095e-13,198.56996468628913,198.5699646640569,0.0
gm7OSjRfMnJoveM,1979,1.1187677284873777e-13,197.91940115048033,197.91940196650103,0.0
gm7OSjRfMnJoveM,1980,1.0819449148475876e-13,196.2193201039192,196.21931992843747,0.0
gm7OSjRfMnJoveM,1981,1.0691826788942533e-13,196.97352296297208,196.973522990942,0.0
gm7OSjRfMnJoveM,1982,1.0494032060994523e-13,197.2413927002385,197.2413931377232,0.0
gm7OSjRfMnJoveM,1983,1.0254364706638272e-13,196.63913474198168,196.6391349900514,0.0
gm7OSjRfMnJoveM,1984,9.975794945337821e-14,195.88630259334158,195.88630325347185,0.0
gm7OSjRfMnJoveM,1985,9.946705631147137e-14,198.40075535325258,198.40075536072254,0.0
gm7OSjRfMnJoveM,1986,9.73488297847054e-14,197.95257625838875,197.95257677137852,0.0
gm7OSjRfMnJoveM,1987,9.453887718307855e-14,195.56202587871377,195.56202626228333,0.0
gm7OSjRfMnJoveM,1988,9.119818858293979e-14,192.405993486225,192.40599336475134,0.0
gm7OSjRfMnJoveM,1989,9.042266203963305e-14,194.87537099936304,194.8753711981699,0.0
gm7OSjRfMnJoveM,1990,8.574580788178048e-14,188.38871135637456,188.3887117896229,0.0
gm7OSjRfMnJoveM,1991,8.557735618962875e-14,191.4105633440454,191.41056318260962,0.0
gm7OSjRfMnJoveM,1992,8.433972318045293e-14,192.94655413647817,192.94655521214008,0.0
gm7OSjRfMnJoveM,1993,8.258752989809319e-14,192.6184310390597,192.61843102052808,0.0
gm7OSjRfMnJoveM,1994,7.893955792458879e-14,188.69876194575096,188.69876259192824,0.0
gm7OSjRfMnJoveM,1995,7.841649749379944e-14,190.70406768775473,190.7040681601502,0.0
gm7OSjRfMnJoveM,1996,7.485779048117941e-14,185.96390150040745,185.96390197053552,0.0
gm7OSjRfMnJoveM,1997,7.578780805856757e-14,191.03447717483914,191.03447675704956,0.0
gm7OSjRfMnJoveM,1998,7.126374841052114e-14,182.92530282823216,182.92530243285,0.0
gm7OSjRfMnJoveM,1999,7.091245118358676e-14,184.7206877438432,184.72068827738985,0.0
gm7OSjRfMnJoveM,2000,6.954250653261724e-14,184.75536448088943,184.75536382943392,0.0
gm7OSjRfMnJoveM,2001,6.685292706360029e-14,181.1857434427363,181.18574461806566,0.0
gm7OSjRfMnJoveM,2002,6.51695711165425e-14,180.6796279787539,180.67962829768658,0.0
gm7OSjRfMnJoveM,2003,6.472513486802952e-14,182.02170632918893,182.02170703560114,0.0
gm7OSjRfMnJoveM,2004,6.219667410856423e-14,178.59807007585457,178.5980704650283,0.0
gm7OSjRfMnJoveM,2005,5.926250801462578e-14,172.87910780512496,172.87910821847618,0.0
gm7OSjRfMnJoveM,2006,6.061502871645116e-14,180.4459804523032,180.44597974204225,0.0
gm7OSjRfMnJoveM,2007,5.908456611073909e-14,179.93900567915114,179.93900536652654,0.0
gm7OSjRfMnJoveM,2008,5.4730460984853085e-14,169.39425915163338,169.39425918459892,0.0
gm7OSjRfMnJoveM,2009,5.4033308575395354e-14,170.15924542902331,170.15924494341016,0.0
gm7OSjRfMnJoveM,2010,5.3832200619427054e-14,172.6349832440432,172.63498420268297,0.0
gm7OSjRfMnJoveM,2011,5.186320364303789e-14,169.3167772132488,169.31677692756057,0.0
gm7OSjRfMnJoveM,2012,5.168316854703061e-14,172.09464286475097,172.09464351646602,0.0
gm7OSjRfMnJoveM,2013,4.940263587970876e-14,167.79980307856795,167.79980331473053,0.0
gm7OSjRfMnJoveM,2014,4.7750395213993865e-14,164.9954927942109,164.99549420177937,0.0
gm7OSjRfMnJoveM,2015,4.719632130959705e-14,166.263825342779,166.26382607966661,0.0
gm7OSjRfMnJoveM,2016,4.553612874075954e-14,163.5806058072233,163.5806063041091,0.0
gm7OSjRfMnJoveM,2017,4.296250415476815e-14,156.7095176666273,156.7095181364566,0.0
gm7OSjRfMnJoveM,2018,4.2935690785019516e-14,160.2656533124312,160.26565411686897,0.0
gm7OSjRfMnJoveM,2019,4.152794180126259e-14,157.74962568910377,157.74962608888745,0.0
gm7OSjRfMnJoveM,2020,3.9930475422708765e-14,154.31296341514067,154.3129642251879,0.0
gm7OSjRfMnJoveM,2021,3.7415747775507796e-14,147.95939500969374,147.95939491130412,0.0
gm7OSjRfMnJoveM,2022,3.7210490959933206e-14,149.81417210617545,149.81417368724942,0.0
gm7OSjRfMnJoveM,2023,3.614243707188605e-14,148.20553732411764,146.60972598195076,1.5958106517791748
gm7OSjRfMnJoveM,2024,3.499182164666218e-14,145.8368335555897,142.31594732031226,3.52088725566864
gm7OSjRfMnJoveM,2025,3.348085228331259e-14,143.84379058448133,136.65429466729984,7.189496874809265
gm7OSjRfMnJoveM,2026,3.144809845745472e-14,137.77359609035346,129.7784725278616,7.9951242208480835
gm7OSjRfMnJoveM,2027,3.22541645693611e-14,144.62613158434613,127.94178742170334,16.68434351682663
gm7OSjRfMnJoveM,2028,3.0757605370570283e-14,140.8177802453654,123.99018090218306,16.82759928703308
gm7OSjRfMnJoveM,2029,2.9185670178048895e-14,136.21994773916015,121.14104758069152,15.078900337219238
gm7OSjRfMnJoveM,2030,2.9426860836953796e-14,140.5741681561331,120.01065137796104,20.563516587018967
gm7OSjRfMnJoveM,2031,2.752980276540804e-14,134.3511180057684,115.05317798443139,19.2979394197464
gm7OSjRfMnJoveM,2032,2.694301643287183e-14,133.70431089382362,114.05973077006638,19.64458030462265
gm7OSjRfMnJoveM,2033,2.5368267576397856e-14,129.5889633745088,110.29151075333357,19.297451853752136
gm7OSjRfMnJoveM,2034,2.3780591167425265e-14,123.56408719980857,111.82765281572938,11.736435234546661
gm7OSjRfMnJoveM,2035,2.2224219817439515e-14,117.42692444264057,94.48950921930373,22.937414526939392
gm7OSjRfMnJoveM,2036,2.2079856048164256e-14,118.62722587167261,89.85083005577326,28.776395678520203
gm7OSjRfMnJoveM,2037,2.0646795781032018e-14,113.29517112960652,98.05809249728918,15.237078282982111
gm7OSjRfMnJoveM,2038,1.9837143039632205e-14,111.42532917243254,91.85016361624002,19.575165934860706
gm7OSjRfMnJoveM,2039,1.936295359417662e-14,111.5518259738038,83.01586094498634,28.535965755581856
gm7OSjRfMnJoveM,2040,1.829714947774975e-14,107.27127784386575,77.5153828933835,29.755895134061575
gm7OSjRfMnJoveM,2041,1.7432167825415334e-14,103.40129877966234,75.57305988669395,27.82823897898197
gm7OSjRfMnJoveM,2042,1.550819672209202e-14,94.31251033188921,64.096873620525,30.215635418891907
gm7OSjRfMnJoveM,2043,1.6191965623035424e-14,99.86082994467996,64.96156358346343,34.899266585707664
gm7OSjRfMnJoveM,2044,1.5215489577237755e-14,96.6836549035095,70.6642654389143,26.019388910382986
gm7OSjRfMnJoveM,2045,1.4396715018914952e-14,93.7503578790225,63.62681892514229,30.123538851737976
gm7OSjRfMnJoveM,2046,1.3196993705606963e-14,88.55863728389787,58.38413131888956,30.174505293369293
gm7OSjRfMnJoveM,2047,1.3420925999555567e-14,91.38549859679273,56.221070528030396,35.164428532123566
gm7OSjRfMnJoveM,2048,1.2078785158757558e-14,84.06725814405513,51.791888281702995,32.27537016570568
gm7OSjRfMnJoveM,2049,1.1426836783421145e-14,81.40208506381128,33.99938111752272,47.402704417705536
gm7OSjRfMnJoveM,2050,1.1249703804270892e-14,82.82058386669331,52.40691738575697,30.41366657614708
gm7OSjRfMnJoveM,2051,1.0827566745718632e-14,81.49797473466758,45.03601586446166,36.4619581438601
gm7OSjRfMnJoveM,2052,9.980434177380849e-15,77.15372720628206,47.948039039969444,29.20568837225437
gm7OSjRfMnJoveM,2053,9.903278462376157e-15,78.58937190350399,38.70979744940996,39.8795750439167
gm7OSjRfMnJoveM,2054,9.458166195544489e-15,77.61754121487515,53.198897786438465,24.418643469922245
gm7OSjRfMnJoveM,2055,8.241145468442304e-15,68.94387354803327,36.84782072901726,32.096052780747414
gm7OSjRfMnJoveM,2056,8.613438686684157e-15,73.07629372372085,47.71988958120346,25.35640436410904
gm7OSjRfMnJoveM,2057,8.112252105862232e-15,71.00090845544541,50.61693178117275,20.383975759148598
gm7OSjRfMnJoveM,2058,7.773825331148776e-15,70.00191091959343,34.55218122899532,35.449730068445206
gm7OSjRfMnJoveM,2059,6.9863309551055235e-15,64.47932067675623,32.540607407689095,31.938713520765305
gm7OSjRfMnJoveM,2060,6.375539667485096e-15,60.49452452292221,25.370306484401226,35.124218709766865
gm7OSjRfMnJoveM,2061,5.9079882356030466e-15,57.15821616053643,23.65012416243553,33.50809196382761
gm7OSjRfMnJoveM,2062,5.52037456369936e-15,54.72718297765805,29.753828033804893,24.97335574030876
gm7OSjRfMnJoveM,2063,5.095008990678574e-15,51.053723586711556,24.412777096033096,26.640946201980114
gm7OSjRfMnJoveM,2064,4.845646375447065e-15,50.22134974433078,19.459572926163673,30.761777475476265
gm7OSjRfMnJoveM,2065,4.7939198137462535e-15,50.63173315138323,22.811711724847555,27.820021118968725
gm7OSjRfMnJoveM,2066,4.692831354870459e-15,50.330629485472265,19.038239896297455,31.29238933324814
gm7OSjRfMnJoveM,2067,4.012442150955365e-15,44.708287749263334,31.736395925283432,12.97189150378108
gm7OSjRfMnJoveM,2068,4.0838026915280695e-15,45.79929370980524,20.524675894528627,25.27461713552475
gm7OSjRfMnJoveM,2069,3.9355516829946165e-15,45.816541629572775,16.720497868955135,29.096043527126312
gm7OSjRfMnJoveM,2070,3.797512579773878e-15,45.717546812483995,21.8980042822659,23.81954224407673
gm7OSjRfMnJoveM,2071,3.557301146377104e-15,43.705845290656605,18.64210358262062,25.063741326332092
gm7OSjRfMnJoveM,2072,3.5381958748829746e-15,44.7732556298261,18.629816620610654,26.143439516425133
gm7OSjRfMnJoveM,2073,3.4674319664512146e-15,44.968713155685805,21.05813890695572,23.910574302077293
gm7OSjRfMnJoveM,2074,2.9479355359752746e-15,39.70669904069733,17.207849234342575,22.498849272727966
gm7OSjRfMnJoveM,2075,2.7217059298550395e-15,37.159532140660374,14.266502901911736,22.893029063940048
gm7OSjRfMnJoveM,2076,2.72669044743439e-15,38.27652412978957,19.00920386100188,19.267320454120636
gm7OSjRfMnJoveM,2077,2.737961296132405e-15,39.094983926119234,14.441691227257252,24.653292894363403
gm7OSjRfMnJoveM,2078,2.3018925552331095e-15,34.342249641262555,18.84018464386463,15.502065509557724
gm7OSjRfMnJoveM,2079,2.12845851933268e-15,32.141176778371886,14.637314140796661,17.50386269390583
gm7OSjRfMnJoveM,2080,2.223674958697581e-15,34.204286505203804,14.812480822205544,19.391805410385132
gm7OSjRfMnJoveM,2081,2.0620116599003892e-15,32.24398779412868,10.135267615318298,22.108720019459724
gm7OSjRfMnJoveM,2082,2.0082642694933312e-15,32.04220358022448,14.057167068123817,17.985036462545395
gm7OSjRfMnJoveM,2083,2.0114902474125085e-15,33.20940211289241,9.169615864753723,24.03978580236435
gm7OSjRfMnJoveM,2084,1.7343631875348423e-15,29.252093019877066,5.064744129776955,24.18734872341156
gm7OSjRfMnJoveM,2085,1.8115094611000226e-15,31.70044300105409,7.693494886159897,24.00694763660431
gm7OSjRfMnJoveM,2086,1.563356678578072e-15,27.863741296704497,11.607826009392738,16.255915105342865
gm7OSjRfMnJoveM,2087,1.6415454677215875e-15,30.492504571470384,11.132355220615864,19.360149204730988
gm7OSjRfMnJoveM,2088,1.6306938606277942e-15,31.13009472480769,9.352856457233429,21.77723891288042
gm7OSjRfMnJoveM,2089,1.4941906398986643e-15,29.18039046757368,8.758259057998657,20.42213162779808
gm7OSjRfMnJoveM,2090,1.4288089806458276e-15,28.481308961145693,9.167380392551422,19.313928872346878
gm7OSjRfMnJoveM,2091,1.4265415495466442e-15,29.37795676300381,5.682479575276375,23.695476710796356
gm7OSjRfMnJoveM,2092,1.4160046151927559e-15,29.963917674336088,9.80130921304226,20.16260825097561
gm7OSjRfMnJoveM,2093,1.4307341111726468e-15,31.000438189080327,8.981394842267036,22.019042909145355
gm7OSjRfMnJoveM,2094,1.3864097803240582e-15,30.906837763633987,12.014315411448479,18.89252281188965
gm7OSjRfMnJoveM,2095,1.3307420636551787e-15,30.107804873327062,16.89831007272005,13.209494926035404
gm7OSjRfMnJoveM,2096,1.3307998786169125e-15,31.113515317378123,12.839684769511223,18.27383053302765
gm7OSjRfMnJoveM,2097,1.3196635873891417e-15,31.662941040197786,3.1338703632354736,28.529071033000946
gm7OSjRfMnJoveM,2098,1.2370235267840609e-15,30.708132496908586,14.914848513901234,15.793284237384796
gm7OSjRfMnJoveM,2099,1.1399155966734917e-15,28.68714122942084,9.42434648424387,19.26279480755329
gm7OSjRfMnJoveM,2100,1.1421207435540917e-15,30.089336648530953,10.89113450050354,19.19820147752762
gm7OSjRfMnJoveM,2101,1.1192783263007297e-15,29.9451979325665,8.54520981758833,21.39998786151409
gm7OSjRfMnJoveM,2102,1.0347036259005078e-15,28.605483355538972,8.72075466811657,19.884728640317917
gm7OSjRfMnJoveM,2103,9.075708270915674e-16,25.568763606255118,13.093425884842873,12.475338160991669
gm7OSjRfMnJoveM,2104,8.132363392762987e-16,23.25483415516362,7.716755136847496,15.538079023361206
gm7OSjRfMnJoveM,2105,8.593946618918154e-16,25.70862282304963,9.693122550845146,16.015499770641327
gm7OSjRfMnJoveM,2106,8.422067553529148e-16,25.693500936875033,6.580373778939247,19.1131272315979
gm7OSjRfMnJoveM,2107,8.253626316940362e-16,26.026265955560405,8.604805424809456,17.42146110534668
gm7OSjRfMnJoveM,2108,7.528229517755821e-16,24.236172039431338,13.478842601180077,10.757329940795898
gm7OSjRfMnJoveM,2109,7.926782540763957e-16,26.082307791480048,9.632730178534985,16.449578195810318
gm7OSjRfMnJoveM,2110,5.434911119769496e-16,18.081481044298723,2.246654234826565,15.834827199578285
gm7OSjRfMnJoveM,2111,4.809887774465426e-16,16.302476623253696,2.726696103811264,13.575780391693115
gm7OSjRfMnJoveM,2112,4.589106816966245e-16,15.988165409550632,0.9316323886159807,15.056533247232437
gm7OSjRfMnJoveM,2113,4.04299095998963e-16,14.655043908737596,1.3630443811416626,13.291999697685242
gm7OSjRfMnJoveM,2114,3.431431914757494e-16,12.683571887684678,2.690905913710594,9.992665469646454
gm7OSjRfMnJoveM,2115,3.545982615679859e-16,13.479897322195399,6.998514741659164,6.4813820868730545
gm7OSjRfMnJoveM,2116,3.431433469857046e-16,13.335062770332016,8.925860196352005,4.409202456474304
gm7OSjRfMnJoveM,2117,3.3628047759753587e-16,13.523343099227873,6.115831688046455,7.407511234283447
gm7OSjRfMnJoveM,2118,2.301645832898984e-16,9.56416290926458,8.02203655615449,1.5421260595321655
gm7OSjRfMnJoveM,2119,2.451661393868483e-16,10.27938771387602,0.0,10.279387474060059
gm7OSjRfMnJoveM,2120,2.1785665234940188e-16,9.48146574683257,2.272732749581337,7.208732843399048
gm7OSjRfMnJoveM,2121,2.3545756355070527e-16,10.387229469715322,2.276183784008026,8.111045338213444
gm7OSjRfMnJoveM,2122,1.8647038581065317e-16,8.776545736256196,0.89417764544487,7.882368326187134
gm7OSjRfMnJoveM,2123,1.827409791532313e-16,8.772944014476934,1.486910741776228,7.286033630371094
gm7OSjRfMnJoveM,2124,1.5569321206159665e-16,7.621496268267663,1.2468242645263672,6.374671995639801
gm7OSjRfMnJoveM,2125,1.7550443588642543e-16,8.849844007614365,0.9637075066566467,7.886136531829834
gm7OSjRfMnJoveM,2126,1.0944327092143358e-16,5.513388191042409,1.2915869802236557,4.22180113196373
gm7OSjRfMnJoveM,2127,1.6855446107103244e-16,8.941646916971791,1.2269558310508728,7.7146912813186646
gm7OSjRfMnJoveM,2128,1.6518337251135628e-16,9.003816804138353,1.2917914986610413,7.712025236338377
gm7OSjRfMnJoveM,2129,1.618797057890481e-16,8.976176463478495,2.3725287690758705,6.603647392243147
gm7OSjRfMnJoveM,2130,1.0094698782999111e-16,5.96996555889632,0.0,5.969965696334839
gm7OSjRfMnJoveM,2131,9.892804840426353e-17,5.85056626722637,0.0,5.850566267967224
gm7OSjRfMnJoveM,2132,9.69494853185959e-17,5.733554816600787,2.2858428955078125,3.4477121233940125
gm7OSjRfMnJoveM,2133,9.501049786215524e-17,5.972869744991428,0.1580883413553238,5.814781427383423
gm7OSjRfMnJoveM,2134,9.311028532410863e-17,5.942042298580034,0.6135087609291077,5.328533887863159
gm7OSjRfMnJoveM,2135,9.12480800808476e-17,5.862860392561629,0.09777136147022247,5.765089273452759
gm7OSjRfMnJoveM,2136,8.94231211262086e-17,6.032406445727631,0.09741587191820145,5.934990167617798
gm7OSjRfMnJoveM,2137,8.7634654071473e-17,6.19478311281955,0.0,6.194782972335815
gm7OSjRfMnJoveM,2138,7.224199746833098e-17,5.287617435822085,2.375545797869563,2.9120712280273438
gm7OSjRfMnJoveM,2139,8.416432369062518e-17,5.895695749578522,0.2093876302242279,5.686307728290558
gm7OSjRfMnJoveM,2140,8.248103761385937e-17,5.9460326407293,0.0,5.946032524108887
gm7OSjRfMnJoveM,2141,8.083141778802447e-17,6.0906198563458815,0.16065001487731934,5.929969787597656
gm7OSjRfMnJoveM,2142,7.921478923374063e-17,6.440446709247766,3.2328853234648705,3.2075611352920532
gm7OSjRfMnJoveM,2143,7.763049351524027e-17,6.311637773483966,0.13236606866121292,6.179271459579468
gm7OSjRfMnJoveM,2144,7.607788212292314e-17,6.464294641993462,2.883372515439987,3.5809222757816315
gm7OSjRfMnJoveM,2145,7.45563263995237e-17,6.335008912295365,0.560405969619751,5.774602890014648
gm7OSjRfMnJoveM,2146,7.306520099649886e-17,6.464720574027751,3.2665697187185287,3.198150396347046
gm7OSjRfMnJoveM,2147,7.160389710891778e-17,6.504446332478153,3.3599382787942886,3.144507646560669
gm7OSjRfMnJoveM,2148,3.610393503210429e-17,3.2624983949181967,2.8944744020700455,0.36802399158477783
gm7OSjRfMnJoveM,2149,3.403770134805884e-17,3.323744937358242,3.323745012283325,0.0
gm7OSjRfMnJoveM,2150,3.335694824753995e-17,3.2572701290771704,0.0,3.257270097732544
gm7OSjRfMnJoveM,2151,3.268980723118123e-17,3.1921245261778495,0.8686823695898056,2.323442220687866
gm7OSjRfMnJoveM,2152,3.203601029246422e-17,3.3571141769010637,0.0,3.357114315032959
gm7OSjRfMnJoveM,2153,3.1395292733592893e-17,3.289972170744875,0.8637252599000931,2.4262466430664062
gm7OSjRfMnJoveM,2154,3.076738654804879e-17,3.2241726926572483,0.7909905314445496,2.4331820011138916
gm7OSjRfMnJoveM,2155,3.015203696420324e-17,3.314870011398,0.0,3.3148701190948486
gm7OSjRfMnJoveM,2156,2.048366169223998e-18,0.22519432417730378,0.2251943200826645,0.0
gm7OSjRfMnJoveM,2157,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2158,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2159,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2160,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2161,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2162,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2163,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2164,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2165,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2166,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2167,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2168,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2169,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2170,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2171,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2172,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2173,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2174,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2175,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2176,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2177,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2178,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2179,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2180,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2181,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2182,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2183,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2184,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2185,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2186,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2187,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2188,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2189,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2190,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2191,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2192,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2193,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2194,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2195,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2196,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2197,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2198,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2199,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2200,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2201,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2202,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2203,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2204,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2205,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2206,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2207,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2208,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2209,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2210,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2211,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2212,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2213,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2214,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2215,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2216,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2217,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2218,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2219,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2220,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2221,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2222,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2223,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2224,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2225,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2226,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2227,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2228,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2229,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2230,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2231,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2232,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2233,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2234,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2235,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2236,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2237,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2238,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2239,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2240,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2241,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2242,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2243,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2244,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2245,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2246,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2247,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2248,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2249,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2250,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2251,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2252,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2253,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2254,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2255,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2256,0.0,0.0,0.0,0.0
gm7OSjRfMnJoveM,2257,0.0,0.0,0.0,0.0
