run_id,step_no,qty,amount,buy_amount
J76zZkrfd5U3OHK,407,0.0,0.0,0.0
J76zZkrfd5U3OHK,408,0.0,0.0,0.0
J76zZkrfd5U3OHK,409,0.0,0.0,0.0
J76zZkrfd5U3OHK,410,0.0,0.0,0.0
J76zZkrfd5U3OHK,411,0.0,0.0,0.0
J76zZkrfd5U3OHK,412,0.0,0.0,0.0
J76zZkrfd5U3OHK,413,0.0,0.0,0.0
J76zZkrfd5U3OHK,414,0.0,0.0,0.0
J76zZkrfd5U3OHK,415,0.0,0.0,0.0
J76zZkrfd5U3OHK,416,0.0,0.0,0.0
J76zZkrfd5U3OHK,417,0.0,0.0,0.0
J76zZkrfd5U3OHK,418,0.0,0.0,0.0
J76zZkrfd5U3OHK,419,0.0,0.0,0.0
J76zZkrfd5U3OHK,420,0.0,0.0,0.0
J76zZkrfd5U3OHK,421,0.0,0.0,0.0
J76zZkrfd5U3OHK,422,0.0,0.0,0.0
J76zZkrfd5U3OHK,423,0.0,0.0,0.0
J76zZkrfd5U3OHK,424,0.0,0.0,0.0
J76zZkrfd5U3OHK,425,0.0,0.0,0.0
J76zZkrfd5U3OHK,426,0.0,0.0,0.0
J76zZkrfd5U3OHK,427,0.0,0.0,0.0
J76zZkrfd5U3OHK,428,0.0,0.0,0.0
J76zZkrfd5U3OHK,429,0.0,0.0,0.0
J76zZkrfd5U3OHK,430,0.0,0.0,0.0
J76zZkrfd5U3OHK,431,0.0,0.0,0.0
J76zZkrfd5U3OHK,432,0.0,0.0,0.0
J76zZkrfd5U3OHK,433,0.0,0.0,0.0
J76zZkrfd5U3OHK,434,0.0,0.0,0.0
J76zZkrfd5U3OHK,435,0.0,0.0,0.0
J76zZkrfd5U3OHK,436,0.0,0.0,0.0
J76zZkrfd5U3OHK,437,0.0,0.0,0.0
J76zZkrfd5U3OHK,438,0.0,0.0,0.0
J76zZkrfd5U3OHK,439,0.0,0.0,0.0
J76zZkrfd5U3OHK,440,0.0,0.0,0.0
J76zZkrfd5U3OHK,441,0.0,0.0,0.0
J76zZkrfd5U3OHK,442,0.0,0.0,0.0
J76zZkrfd5U3OHK,443,0.0,0.0,0.0
J76zZkrfd5U3OHK,444,0.0,0.0,0.0
J76zZkrfd5U3OHK,445,0.0,0.0,0.0
J76zZkrfd5U3OHK,446,0.0,0.0,0.0
J76zZkrfd5U3OHK,447,0.0,0.0,0.0
J76zZkrfd5U3OHK,448,0.0,0.0,0.0
J76zZkrfd5U3OHK,449,0.0,0.0,0.0
J76zZkrfd5U3OHK,450,0.0,0.0,0.0
J76zZkrfd5U3OHK,451,0.0,0.0,0.0
J76zZkrfd5U3OHK,452,0.0,0.0,0.0
J76zZkrfd5U3OHK,453,0.0,0.0,0.0
J76zZkrfd5U3OHK,454,0.0,0.0,0.0
J76zZkrfd5U3OHK,455,0.0,0.0,0.0
J76zZkrfd5U3OHK,456,0.0,0.0,0.0
J76zZkrfd5U3OHK,457,0.0,0.0,0.0
J76zZkrfd5U3OHK,458,0.0,0.0,0.0
J76zZkrfd5U3OHK,459,0.0,0.0,0.0
J76zZkrfd5U3OHK,460,0.0,0.0,0.0
J76zZkrfd5U3OHK,461,0.0,0.0,0.0
J76zZkrfd5U3OHK,462,0.0,0.0,0.0
J76zZkrfd5U3OHK,463,0.0,0.0,0.0
J76zZkrfd5U3OHK,464,0.0,0.0,0.0
J76zZkrfd5U3OHK,465,0.0,0.0,0.0
J76zZkrfd5U3OHK,466,0.0,0.0,0.0
J76zZkrfd5U3OHK,467,0.0,0.0,0.0
J76zZkrfd5U3OHK,468,0.0,0.0,0.0
J76zZkrfd5U3OHK,469,0.0,0.0,0.0
J76zZkrfd5U3OHK,470,0.0,0.0,0.0
J76zZkrfd5U3OHK,471,0.0,0.0,0.0
J76zZkrfd5U3OHK,472,0.0,0.0,0.0
J76zZkrfd5U3OHK,473,0.0,0.0,0.0
J76zZkrfd5U3OHK,474,0.0,0.0,0.0
J76zZkrfd5U3OHK,475,0.0,0.0,0.0
J76zZkrfd5U3OHK,476,0.0,0.0,0.0
J76zZkrfd5U3OHK,477,0.0,0.0,0.0
J76zZkrfd5U3OHK,478,0.0,0.0,0.0
J76zZkrfd5U3OHK,479,0.0,0.0,0.0
J76zZkrfd5U3OHK,480,0.0,0.0,0.0
J76zZkrfd5U3OHK,481,0.0,0.0,0.0
J76zZkrfd5U3OHK,482,0.0,0.0,0.0
J76zZkrfd5U3OHK,483,0.0,0.0,0.0
J76zZkrfd5U3OHK,484,0.0,0.0,0.0
J76zZkrfd5U3OHK,485,0.0,0.0,0.0
J76zZkrfd5U3OHK,486,0.0,0.0,0.0
J76zZkrfd5U3OHK,487,0.0,0.0,0.0
J76zZkrfd5U3OHK,488,0.0,0.0,0.0
J76zZkrfd5U3OHK,489,0.0,0.0,0.0
J76zZkrfd5U3OHK,490,0.0,0.0,0.0
J76zZkrfd5U3OHK,491,0.0,0.0,0.0
J76zZkrfd5U3OHK,492,0.0,0.0,0.0
J76zZkrfd5U3OHK,493,0.0,0.0,0.0
J76zZkrfd5U3OHK,494,0.0,0.0,0.0
J76zZkrfd5U3OHK,495,0.0,0.0,0.0
J76zZkrfd5U3OHK,496,0.0,0.0,0.0
J76zZkrfd5U3OHK,497,0.0,0.0,0.0
J76zZkrfd5U3OHK,498,0.0,0.0,0.0
J76zZkrfd5U3OHK,499,0.0,0.0,0.0
J76zZkrfd5U3OHK,500,0.0,0.0,0.0
J76zZkrfd5U3OHK,501,0.0,0.0,0.0
J76zZkrfd5U3OHK,502,0.0,0.0,0.0
J76zZkrfd5U3OHK,503,0.0,0.0,0.0
J76zZkrfd5U3OHK,504,0.0,0.0,0.0
J76zZkrfd5U3OHK,505,0.0,0.0,0.0
J76zZkrfd5U3OHK,506,0.0,0.0,0.0
J76zZkrfd5U3OHK,507,0.0,0.0,0.0
J76zZkrfd5U3OHK,508,0.0,0.0,0.0
J76zZkrfd5U3OHK,509,0.0,0.0,0.0
J76zZkrfd5U3OHK,510,0.0,0.0,0.0
J76zZkrfd5U3OHK,511,0.0,0.0,0.0
J76zZkrfd5U3OHK,512,0.0,0.0,0.0
J76zZkrfd5U3OHK,513,0.0,0.0,0.0
J76zZkrfd5U3OHK,514,0.0,0.0,0.0
J76zZkrfd5U3OHK,515,0.0,0.0,0.0
J76zZkrfd5U3OHK,516,0.0,0.0,0.0
J76zZkrfd5U3OHK,517,0.0,0.0,0.0
J76zZkrfd5U3OHK,518,0.0,0.0,0.0
J76zZkrfd5U3OHK,519,0.0,0.0,0.0
J76zZkrfd5U3OHK,520,0.0,0.0,0.0
J76zZkrfd5U3OHK,521,0.0,0.0,0.0
J76zZkrfd5U3OHK,522,0.0,0.0,0.0
J76zZkrfd5U3OHK,523,0.0,0.0,0.0
J76zZkrfd5U3OHK,524,0.0,0.0,0.0
J76zZkrfd5U3OHK,525,0.0,0.0,0.0
J76zZkrfd5U3OHK,526,0.0,0.0,0.0
J76zZkrfd5U3OHK,527,0.0,0.0,0.0
J76zZkrfd5U3OHK,528,0.0,0.0,0.0
J76zZkrfd5U3OHK,529,0.0,0.0,0.0
J76zZkrfd5U3OHK,530,0.0,0.0,0.0
J76zZkrfd5U3OHK,531,0.0,0.0,0.0
J76zZkrfd5U3OHK,532,0.0,0.0,0.0
J76zZkrfd5U3OHK,533,0.0,0.0,0.0
J76zZkrfd5U3OHK,534,0.0,0.0,0.0
J76zZkrfd5U3OHK,535,0.0,0.0,0.0
J76zZkrfd5U3OHK,536,0.0,0.0,0.0
J76zZkrfd5U3OHK,537,0.0,0.0,0.0
J76zZkrfd5U3OHK,538,0.0,0.0,0.0
J76zZkrfd5U3OHK,539,0.0,0.0,0.0
J76zZkrfd5U3OHK,540,0.0,0.0,0.0
J76zZkrfd5U3OHK,541,0.0,0.0,0.0
J76zZkrfd5U3OHK,542,0.0,0.0,0.0
J76zZkrfd5U3OHK,543,0.0,0.0,0.0
J76zZkrfd5U3OHK,544,0.0,0.0,0.0
J76zZkrfd5U3OHK,545,0.0,0.0,0.0
J76zZkrfd5U3OHK,546,0.0,0.0,0.0
J76zZkrfd5U3OHK,547,0.0,0.0,0.0
J76zZkrfd5U3OHK,548,0.0,0.0,0.0
J76zZkrfd5U3OHK,549,0.0,0.0,0.0
J76zZkrfd5U3OHK,550,0.0,0.0,0.0
J76zZkrfd5U3OHK,551,0.0,0.0,0.0
J76zZkrfd5U3OHK,552,0.0,0.0,0.0
J76zZkrfd5U3OHK,553,0.0,0.0,0.0
J76zZkrfd5U3OHK,554,0.0,0.0,0.0
J76zZkrfd5U3OHK,555,0.0,0.0,0.0
J76zZkrfd5U3OHK,556,0.0,0.0,0.0
J76zZkrfd5U3OHK,557,0.0,0.0,0.0
J76zZkrfd5U3OHK,558,0.0,0.0,0.0
J76zZkrfd5U3OHK,559,0.0,0.0,0.0
J76zZkrfd5U3OHK,560,0.0,0.0,0.0
J76zZkrfd5U3OHK,561,0.0,0.0,0.0
J76zZkrfd5U3OHK,562,0.0,0.0,0.0
J76zZkrfd5U3OHK,563,0.0,0.0,0.0
J76zZkrfd5U3OHK,564,0.0,0.0,0.0
J76zZkrfd5U3OHK,565,0.0,0.0,0.0
J76zZkrfd5U3OHK,566,0.0,0.0,0.0
J76zZkrfd5U3OHK,567,0.0,0.0,0.0
J76zZkrfd5U3OHK,568,0.0,0.0,0.0
J76zZkrfd5U3OHK,569,0.0,0.0,0.0
J76zZkrfd5U3OHK,570,0.0,0.0,0.0
J76zZkrfd5U3OHK,571,0.0,0.0,0.0
J76zZkrfd5U3OHK,572,0.0,0.0,0.0
J76zZkrfd5U3OHK,573,0.0,0.0,0.0
J76zZkrfd5U3OHK,574,0.0,0.0,0.0
J76zZkrfd5U3OHK,575,0.0,0.0,0.0
J76zZkrfd5U3OHK,576,0.0,0.0,0.0
J76zZkrfd5U3OHK,577,0.0,0.0,0.0
J76zZkrfd5U3OHK,578,0.0,0.0,0.0
J76zZkrfd5U3OHK,579,0.0,0.0,0.0
J76zZkrfd5U3OHK,580,0.0,0.0,0.0
J76zZkrfd5U3OHK,581,0.0,0.0,0.0
J76zZkrfd5U3OHK,582,0.0,0.0,0.0
J76zZkrfd5U3OHK,583,0.0,0.0,0.0
J76zZkrfd5U3OHK,584,0.0,0.0,0.0
J76zZkrfd5U3OHK,585,0.0,0.0,0.0
J76zZkrfd5U3OHK,586,0.0,0.0,0.0
J76zZkrfd5U3OHK,587,0.0,0.0,0.0
J76zZkrfd5U3OHK,588,0.0,0.0,0.0
J76zZkrfd5U3OHK,589,0.0,0.0,0.0
J76zZkrfd5U3OHK,590,0.0,0.0,0.0
J76zZkrfd5U3OHK,591,0.0,0.0,0.0
J76zZkrfd5U3OHK,592,0.0,0.0,0.0
J76zZkrfd5U3OHK,593,0.0,0.0,0.0
J76zZkrfd5U3OHK,594,0.0,0.0,0.0
J76zZkrfd5U3OHK,595,0.0,0.0,0.0
J76zZkrfd5U3OHK,596,0.0,0.0,0.0
J76zZkrfd5U3OHK,597,0.0,0.0,0.0
J76zZkrfd5U3OHK,598,0.0,0.0,0.0
J76zZkrfd5U3OHK,599,0.0,0.0,0.0
J76zZkrfd5U3OHK,600,0.0,0.0,0.0
J76zZkrfd5U3OHK,601,0.0,0.0,0.0
J76zZkrfd5U3OHK,602,0.0,0.0,0.0
J76zZkrfd5U3OHK,603,0.0,0.0,0.0
J76zZkrfd5U3OHK,604,0.0,0.0,0.0
J76zZkrfd5U3OHK,605,0.0,0.0,0.0
J76zZkrfd5U3OHK,606,0.0,0.0,0.0
J76zZkrfd5U3OHK,607,0.0,0.0,0.0
J76zZkrfd5U3OHK,608,0.0,0.0,0.0
J76zZkrfd5U3OHK,609,0.0,0.0,0.0
J76zZkrfd5U3OHK,610,0.0,0.0,0.0
J76zZkrfd5U3OHK,611,0.0,0.0,0.0
J76zZkrfd5U3OHK,612,0.0,0.0,0.0
J76zZkrfd5U3OHK,613,0.0,0.0,0.0
J76zZkrfd5U3OHK,614,0.0,0.0,0.0
J76zZkrfd5U3OHK,615,0.0,0.0,0.0
J76zZkrfd5U3OHK,616,0.0,0.0,0.0
J76zZkrfd5U3OHK,617,0.0,0.0,0.0
J76zZkrfd5U3OHK,618,0.0,0.0,0.0
J76zZkrfd5U3OHK,619,0.0,0.0,0.0
J76zZkrfd5U3OHK,620,0.0,0.0,0.0
J76zZkrfd5U3OHK,621,0.0,0.0,0.0
J76zZkrfd5U3OHK,622,0.0,0.0,0.0
J76zZkrfd5U3OHK,623,0.0,0.0,0.0
J76zZkrfd5U3OHK,624,0.0,0.0,0.0
J76zZkrfd5U3OHK,625,0.0,0.0,0.0
J76zZkrfd5U3OHK,626,0.0,0.0,0.0
J76zZkrfd5U3OHK,627,0.0,0.0,0.0
J76zZkrfd5U3OHK,628,0.0,0.0,0.0
J76zZkrfd5U3OHK,629,0.0,0.0,0.0
J76zZkrfd5U3OHK,630,0.0,0.0,0.0
J76zZkrfd5U3OHK,631,0.0,0.0,0.0
J76zZkrfd5U3OHK,632,0.0,0.0,0.0
J76zZkrfd5U3OHK,633,0.0,0.0,0.0
J76zZkrfd5U3OHK,634,0.0,0.0,0.0
J76zZkrfd5U3OHK,635,0.0,0.0,0.0
J76zZkrfd5U3OHK,636,0.0,0.0,0.0
J76zZkrfd5U3OHK,637,0.0,0.0,0.0
J76zZkrfd5U3OHK,638,0.0,0.0,0.0
J76zZkrfd5U3OHK,639,0.0,0.0,0.0
J76zZkrfd5U3OHK,640,0.0,0.0,0.0
J76zZkrfd5U3OHK,641,0.0,0.0,0.0
J76zZkrfd5U3OHK,642,0.0,0.0,0.0
J76zZkrfd5U3OHK,643,0.0,0.0,0.0
J76zZkrfd5U3OHK,644,0.0,0.0,0.0
J76zZkrfd5U3OHK,645,0.0,0.0,0.0
J76zZkrfd5U3OHK,646,0.0,0.0,0.0
J76zZkrfd5U3OHK,647,0.0,0.0,0.0
J76zZkrfd5U3OHK,648,0.0,0.0,0.0
J76zZkrfd5U3OHK,649,0.0,0.0,0.0
J76zZkrfd5U3OHK,650,0.0,0.0,0.0
J76zZkrfd5U3OHK,651,0.0,0.0,0.0
J76zZkrfd5U3OHK,652,0.0,0.0,0.0
J76zZkrfd5U3OHK,653,0.0,0.0,0.0
J76zZkrfd5U3OHK,654,0.0,0.0,0.0
J76zZkrfd5U3OHK,655,0.0,0.0,0.0
J76zZkrfd5U3OHK,656,0.0,0.0,0.0
J76zZkrfd5U3OHK,657,0.0,0.0,0.0
J76zZkrfd5U3OHK,658,0.0,0.0,0.0
J76zZkrfd5U3OHK,659,0.0,0.0,0.0
J76zZkrfd5U3OHK,660,0.0,0.0,0.0
J76zZkrfd5U3OHK,661,0.0,0.0,0.0
J76zZkrfd5U3OHK,662,0.0,0.0,0.0
J76zZkrfd5U3OHK,663,0.0,0.0,0.0
J76zZkrfd5U3OHK,664,0.0,0.0,0.0
J76zZkrfd5U3OHK,665,0.0,0.0,0.0
J76zZkrfd5U3OHK,666,0.0,0.0,0.0
J76zZkrfd5U3OHK,667,0.0,0.0,0.0
J76zZkrfd5U3OHK,668,0.0,0.0,0.0
J76zZkrfd5U3OHK,669,0.0,0.0,0.0
J76zZkrfd5U3OHK,670,0.0,0.0,0.0
J76zZkrfd5U3OHK,671,0.0,0.0,0.0
J76zZkrfd5U3OHK,672,0.0,0.0,0.0
J76zZkrfd5U3OHK,673,0.0,0.0,0.0
J76zZkrfd5U3OHK,674,0.0,0.0,0.0
J76zZkrfd5U3OHK,675,0.0,0.0,0.0
J76zZkrfd5U3OHK,676,0.0,0.0,0.0
J76zZkrfd5U3OHK,677,0.0,0.0,0.0
J76zZkrfd5U3OHK,678,0.0,0.0,0.0
J76zZkrfd5U3OHK,679,0.0,0.0,0.0
J76zZkrfd5U3OHK,680,0.0,0.0,0.0
J76zZkrfd5U3OHK,681,0.0,0.0,0.0
J76zZkrfd5U3OHK,682,0.0,0.0,0.0
J76zZkrfd5U3OHK,683,0.0,0.0,0.0
J76zZkrfd5U3OHK,684,0.0,0.0,0.0
J76zZkrfd5U3OHK,685,0.0,0.0,0.0
J76zZkrfd5U3OHK,686,0.0,0.0,0.0
J76zZkrfd5U3OHK,687,0.0,0.0,0.0
J76zZkrfd5U3OHK,688,0.0,0.0,0.0
J76zZkrfd5U3OHK,689,0.0,0.0,0.0
J76zZkrfd5U3OHK,690,0.0,0.0,0.0
J76zZkrfd5U3OHK,691,0.0,0.0,0.0
J76zZkrfd5U3OHK,692,0.0,0.0,0.0
J76zZkrfd5U3OHK,693,0.0,0.0,0.0
J76zZkrfd5U3OHK,694,0.0,0.0,0.0
J76zZkrfd5U3OHK,695,0.0,0.0,0.0
J76zZkrfd5U3OHK,696,0.0,0.0,0.0
J76zZkrfd5U3OHK,697,0.0,0.0,0.0
J76zZkrfd5U3OHK,698,0.0,0.0,0.0
J76zZkrfd5U3OHK,699,0.0,0.0,0.0
J76zZkrfd5U3OHK,700,0.0,0.0,0.0
J76zZkrfd5U3OHK,701,0.0,0.0,0.0
J76zZkrfd5U3OHK,702,0.0,0.0,0.0
J76zZkrfd5U3OHK,703,0.0,0.0,0.0
J76zZkrfd5U3OHK,704,0.0,0.0,0.0
J76zZkrfd5U3OHK,705,0.0,0.0,0.0
J76zZkrfd5U3OHK,706,0.0,0.0,0.0
J76zZkrfd5U3OHK,707,0.0,0.0,0.0
J76zZkrfd5U3OHK,708,0.0,0.0,0.0
J76zZkrfd5U3OHK,709,0.0,0.0,0.0
J76zZkrfd5U3OHK,710,0.0,0.0,0.0
J76zZkrfd5U3OHK,711,0.0,0.0,0.0
J76zZkrfd5U3OHK,712,0.0,0.0,0.0
J76zZkrfd5U3OHK,713,0.0,0.0,0.0
J76zZkrfd5U3OHK,714,0.0,0.0,0.0
J76zZkrfd5U3OHK,715,0.0,0.0,0.0
J76zZkrfd5U3OHK,716,0.0,0.0,0.0
J76zZkrfd5U3OHK,717,0.0,0.0,0.0
J76zZkrfd5U3OHK,718,0.0,0.0,0.0
J76zZkrfd5U3OHK,719,0.0,0.0,0.0
J76zZkrfd5U3OHK,720,0.0,0.0,0.0
J76zZkrfd5U3OHK,721,0.0,0.0,0.0
J76zZkrfd5U3OHK,722,0.0,0.0,0.0
J76zZkrfd5U3OHK,723,0.0,0.0,0.0
J76zZkrfd5U3OHK,724,0.0,0.0,0.0
J76zZkrfd5U3OHK,725,0.0,0.0,0.0
J76zZkrfd5U3OHK,726,0.0,0.0,0.0
J76zZkrfd5U3OHK,727,0.0,0.0,0.0
J76zZkrfd5U3OHK,728,0.0,0.0,0.0
J76zZkrfd5U3OHK,729,0.0,0.0,0.0
J76zZkrfd5U3OHK,730,0.0,0.0,0.0
J76zZkrfd5U3OHK,731,0.0,0.0,0.0
J76zZkrfd5U3OHK,732,0.0,0.0,0.0
J76zZkrfd5U3OHK,733,0.0,0.0,0.0
J76zZkrfd5U3OHK,734,0.0,0.0,0.0
J76zZkrfd5U3OHK,735,0.0,0.0,0.0
J76zZkrfd5U3OHK,736,0.0,0.0,0.0
J76zZkrfd5U3OHK,737,0.0,0.0,0.0
J76zZkrfd5U3OHK,738,0.0,0.0,0.0
J76zZkrfd5U3OHK,739,0.0,0.0,0.0
J76zZkrfd5U3OHK,740,0.0,0.0,0.0
J76zZkrfd5U3OHK,741,0.0,0.0,0.0
J76zZkrfd5U3OHK,742,0.0,0.0,0.0
J76zZkrfd5U3OHK,743,0.0,0.0,0.0
J76zZkrfd5U3OHK,744,0.0,0.0,0.0
J76zZkrfd5U3OHK,745,0.0,0.0,0.0
J76zZkrfd5U3OHK,746,0.0,0.0,0.0
J76zZkrfd5U3OHK,747,0.0,0.0,0.0
J76zZkrfd5U3OHK,748,0.0,0.0,0.0
J76zZkrfd5U3OHK,749,0.0,0.0,0.0
J76zZkrfd5U3OHK,750,0.0,0.0,0.0
J76zZkrfd5U3OHK,751,0.0,0.0,0.0
J76zZkrfd5U3OHK,752,0.0,0.0,0.0
J76zZkrfd5U3OHK,753,0.0,0.0,0.0
J76zZkrfd5U3OHK,754,0.0,0.0,0.0
J76zZkrfd5U3OHK,755,0.0,0.0,0.0
J76zZkrfd5U3OHK,756,0.0,0.0,0.0
J76zZkrfd5U3OHK,757,0.0,0.0,0.0
J76zZkrfd5U3OHK,758,0.0,0.0,0.0
J76zZkrfd5U3OHK,759,0.0,0.0,0.0
J76zZkrfd5U3OHK,760,0.0,0.0,0.0
J76zZkrfd5U3OHK,761,0.0,0.0,0.0
J76zZkrfd5U3OHK,762,0.0,0.0,0.0
J76zZkrfd5U3OHK,763,0.0,0.0,0.0
J76zZkrfd5U3OHK,764,0.0,0.0,0.0
J76zZkrfd5U3OHK,765,0.0,0.0,0.0
J76zZkrfd5U3OHK,766,0.0,0.0,0.0
J76zZkrfd5U3OHK,767,0.0,0.0,0.0
J76zZkrfd5U3OHK,768,0.0,0.0,0.0
J76zZkrfd5U3OHK,769,0.0,0.0,0.0
J76zZkrfd5U3OHK,770,0.0,0.0,0.0
J76zZkrfd5U3OHK,771,0.0,0.0,0.0
J76zZkrfd5U3OHK,772,0.0,0.0,0.0
J76zZkrfd5U3OHK,773,0.0,0.0,0.0
J76zZkrfd5U3OHK,774,0.0,0.0,0.0
J76zZkrfd5U3OHK,775,0.0,0.0,0.0
J76zZkrfd5U3OHK,776,0.0,0.0,0.0
J76zZkrfd5U3OHK,777,0.0,0.0,0.0
J76zZkrfd5U3OHK,778,0.0,0.0,0.0
J76zZkrfd5U3OHK,779,0.0,0.0,0.0
J76zZkrfd5U3OHK,780,0.0,0.0,0.0
J76zZkrfd5U3OHK,781,0.0,0.0,0.0
J76zZkrfd5U3OHK,782,0.0,0.0,0.0
J76zZkrfd5U3OHK,783,0.0,0.0,0.0
J76zZkrfd5U3OHK,784,0.0,0.0,0.0
J76zZkrfd5U3OHK,785,0.0,0.0,0.0
J76zZkrfd5U3OHK,786,0.0,0.0,0.0
J76zZkrfd5U3OHK,787,0.0,0.0,0.0
J76zZkrfd5U3OHK,788,0.0,0.0,0.0
J76zZkrfd5U3OHK,789,0.0,0.0,0.0
J76zZkrfd5U3OHK,790,0.0,0.0,0.0
J76zZkrfd5U3OHK,791,0.0,0.0,0.0
J76zZkrfd5U3OHK,792,0.0,0.0,0.0
J76zZkrfd5U3OHK,793,0.0,0.0,0.0
J76zZkrfd5U3OHK,794,0.0,0.0,0.0
J76zZkrfd5U3OHK,795,0.0,0.0,0.0
J76zZkrfd5U3OHK,796,0.0,0.0,0.0
J76zZkrfd5U3OHK,797,0.0,0.0,0.0
J76zZkrfd5U3OHK,798,0.0,0.0,0.0
J76zZkrfd5U3OHK,799,0.0,0.0,0.0
J76zZkrfd5U3OHK,800,0.0,0.0,0.0
J76zZkrfd5U3OHK,801,0.0,0.0,0.0
J76zZkrfd5U3OHK,802,0.0,0.0,0.0
J76zZkrfd5U3OHK,803,0.0,0.0,0.0
J76zZkrfd5U3OHK,804,0.0,0.0,0.0
J76zZkrfd5U3OHK,805,0.0,0.0,0.0
J76zZkrfd5U3OHK,806,0.0,0.0,0.0
J76zZkrfd5U3OHK,807,0.0,0.0,0.0
J76zZkrfd5U3OHK,808,0.0,0.0,0.0
J76zZkrfd5U3OHK,809,0.0,0.0,0.0
J76zZkrfd5U3OHK,810,0.0,0.0,0.0
J76zZkrfd5U3OHK,811,0.0,0.0,0.0
J76zZkrfd5U3OHK,812,0.0,0.0,0.0
J76zZkrfd5U3OHK,813,0.0,0.0,0.0
J76zZkrfd5U3OHK,814,0.0,0.0,0.0
J76zZkrfd5U3OHK,815,0.0,0.0,0.0
J76zZkrfd5U3OHK,816,0.0,0.0,0.0
J76zZkrfd5U3OHK,817,0.0,0.0,0.0
J76zZkrfd5U3OHK,818,0.0,0.0,0.0
J76zZkrfd5U3OHK,819,0.0,0.0,0.0
J76zZkrfd5U3OHK,820,0.0,0.0,0.0
J76zZkrfd5U3OHK,821,0.0,0.0,0.0
J76zZkrfd5U3OHK,822,0.0,0.0,0.0
J76zZkrfd5U3OHK,823,0.0,0.0,0.0
J76zZkrfd5U3OHK,824,0.0,0.0,0.0
J76zZkrfd5U3OHK,825,0.0,0.0,0.0
J76zZkrfd5U3OHK,826,0.0,0.0,0.0
J76zZkrfd5U3OHK,827,0.0,0.0,0.0
J76zZkrfd5U3OHK,828,0.0,0.0,0.0
J76zZkrfd5U3OHK,829,0.0,0.0,0.0
J76zZkrfd5U3OHK,830,0.0,0.0,0.0
J76zZkrfd5U3OHK,831,0.0,0.0,0.0
J76zZkrfd5U3OHK,832,0.0,0.0,0.0
J76zZkrfd5U3OHK,833,0.0,0.0,0.0
J76zZkrfd5U3OHK,834,0.0,0.0,0.0
J76zZkrfd5U3OHK,835,0.0,0.0,0.0
J76zZkrfd5U3OHK,836,0.0,0.0,0.0
J76zZkrfd5U3OHK,837,0.0,0.0,0.0
J76zZkrfd5U3OHK,838,0.0,0.0,0.0
J76zZkrfd5U3OHK,839,0.0,0.0,0.0
J76zZkrfd5U3OHK,840,0.0,0.0,0.0
J76zZkrfd5U3OHK,841,0.0,0.0,0.0
J76zZkrfd5U3OHK,842,0.0,0.0,0.0
J76zZkrfd5U3OHK,843,0.0,0.0,0.0
J76zZkrfd5U3OHK,844,0.0,0.0,0.0
J76zZkrfd5U3OHK,845,0.0,0.0,0.0
J76zZkrfd5U3OHK,846,0.0,0.0,0.0
J76zZkrfd5U3OHK,847,0.0,0.0,0.0
J76zZkrfd5U3OHK,848,0.0,0.0,0.0
J76zZkrfd5U3OHK,849,0.0,0.0,0.0
J76zZkrfd5U3OHK,850,0.0,0.0,0.0
J76zZkrfd5U3OHK,851,0.0,0.0,0.0
J76zZkrfd5U3OHK,852,0.0,0.0,0.0
J76zZkrfd5U3OHK,853,0.0,0.0,0.0
J76zZkrfd5U3OHK,854,0.0,0.0,0.0
J76zZkrfd5U3OHK,855,0.0,0.0,0.0
J76zZkrfd5U3OHK,856,0.0,0.0,0.0
J76zZkrfd5U3OHK,857,0.0,0.0,0.0
J76zZkrfd5U3OHK,858,0.0,0.0,0.0
J76zZkrfd5U3OHK,859,0.0,0.0,0.0
J76zZkrfd5U3OHK,860,0.0,0.0,0.0
J76zZkrfd5U3OHK,861,0.0,0.0,0.0
J76zZkrfd5U3OHK,862,0.0,0.0,0.0
J76zZkrfd5U3OHK,863,0.0,0.0,0.0
J76zZkrfd5U3OHK,864,0.0,0.0,0.0
J76zZkrfd5U3OHK,865,0.0,0.0,0.0
J76zZkrfd5U3OHK,866,0.0,0.0,0.0
J76zZkrfd5U3OHK,867,0.0,0.0,0.0
J76zZkrfd5U3OHK,868,0.0,0.0,0.0
J76zZkrfd5U3OHK,869,0.0,0.0,0.0
J76zZkrfd5U3OHK,870,0.0,0.0,0.0
J76zZkrfd5U3OHK,871,0.0,0.0,0.0
J76zZkrfd5U3OHK,872,0.0,0.0,0.0
J76zZkrfd5U3OHK,873,0.0,0.0,0.0
J76zZkrfd5U3OHK,874,0.0,0.0,0.0
J76zZkrfd5U3OHK,875,0.0,0.0,0.0
J76zZkrfd5U3OHK,876,0.0,0.0,0.0
J76zZkrfd5U3OHK,877,0.0,0.0,0.0
J76zZkrfd5U3OHK,878,0.0,0.0,0.0
J76zZkrfd5U3OHK,879,0.0,0.0,0.0
J76zZkrfd5U3OHK,880,0.0,0.0,0.0
J76zZkrfd5U3OHK,881,0.0,0.0,0.0
J76zZkrfd5U3OHK,882,0.0,0.0,0.0
J76zZkrfd5U3OHK,883,0.0,0.0,0.0
J76zZkrfd5U3OHK,884,0.0,0.0,0.0
J76zZkrfd5U3OHK,885,0.0,0.0,0.0
J76zZkrfd5U3OHK,886,0.0,0.0,0.0
J76zZkrfd5U3OHK,887,0.0,0.0,0.0
J76zZkrfd5U3OHK,888,0.0,0.0,0.0
